date,min,average,max
1983-07-20,19.4,21.599999999999998,23.9
1983-07-21,22.7,25.333333333333332,29.5
1983-07-22,19.4,22.8,26.7
1983-07-23,25.4,27.52916666666667,29.7
1983-07-24,22.7,25.875,28.4
1983-07-25,21.8,23.191666666666666,24.9
1983-07-26,22.6,29.754166666666666,32.2
1983-07-27,29.0,31.162499999999998,34.2
1983-07-28,28.2,30.900000000000006,34.5
1983-07-29,27.2,29.300000000000008,32.2
1983-07-30,26.03333333333333,28.95,31.1
1983-07-31,22.26666666666667,26.037499999999998,32.9
1983-08-01,21.7,22.45,23.4
1983-08-02,21.9,29.229166666666668,35.0
1983-08-03,29.8,32.50416666666666,35.3
1983-08-04,29.0,32.83749999999999,37.1
1983-08-05,27.2,31.04583333333335,35.6
1983-08-06,26.7,31.099999999999994,35.7
1983-08-07,27.433333333333334,31.391666666666666,35.7
1983-08-08,24.03333333333333,27.33333333333334,31.4
1983-08-09,23.166666666666668,24.424999999999997,27.2
1983-08-10,22.9,23.804166666666664,25.9
1983-08-11,22.6,24.708333333333332,27.6
1983-08-12,21.2,25.575000000000003,29.2
1983-08-13,21.7,25.35416666666667,28.6
1983-08-14,22.4,24.945833333333336,27.3
1983-08-15,22.4,24.65416666666667,27.4
1983-08-16,21.7,21.950000000000003,22.5
1983-08-17,22.0,22.941666666666663,24.0
1983-08-18,19.0,23.52916666666667,26.7
1983-08-19,17.2,21.512500000000003,25.4
1983-08-20,16.7,21.020833333333336,25.1
1983-08-21,17.96666666666667,19.875,21.6
1983-08-22,16.5,20.525000000000002,24.6
1983-08-23,18.2,19.51666666666667,21.8
1983-08-24,17.4,19.07083333333333,20.4
1983-08-25,19.2,20.029166666666665,21.3
1983-08-26,19.4,20.066666666666663,20.8
1983-08-27,20.5,21.97916666666666,23.400000000000002
1983-08-28,22.9,25.925000000000008,30.4
1983-08-29,24.2,27.287499999999998,31.9
1983-08-30,24.5,26.14583333333334,29.5
1983-08-31,25.1,28.899999999999995,33.7
1983-09-01,23.7,26.833333333333332,30.8
1983-09-02,23.0,24.82083333333333,27.9
1983-09-03,23.900000000000002,26.270833333333332,29.3
1983-09-04,20.7,22.99166666666667,25.0
1983-09-05,19.0,21.083333333333332,24.2
1983-09-06,19.566666666666666,21.166666666666664,22.0
1983-09-07,16.9,20.50416666666667,26.0
1983-09-08,18.2,20.041666666666668,22.5
1983-09-09,17.9,19.116666666666664,20.6
1983-09-10,18.2,19.474999999999998,21.3
1983-09-11,18.1,18.991666666666664,19.7
1983-09-12,17.099999999999998,19.33333333333333,22.4
1983-09-13,15.7,21.8875,28.3
1983-09-14,19.433333333333334,23.116666666666664,28.3
1983-09-15,18.3,21.399999999999995,25.3
1983-09-16,17.7,22.120833333333334,26.0
1983-09-17,16.2,20.237499999999994,24.9
1983-09-18,14.8,19.666666666666668,25.3
1983-09-19,16.4,21.15833333333333,26.0
1983-09-20,18.733333333333334,21.358333333333334,23.0
1983-09-21,18.1,19.3625,20.6
1983-09-22,16.866666666666667,20.079166666666666,23.7
1983-09-23,15.8,20.395833333333336,25.9
1983-09-24,18.2,22.47083333333333,27.4
1983-09-25,16.233333333333334,20.420833333333334,23.4
1983-09-26,15.4,19.179166666666664,24.1
1983-09-27,16.0,18.95,22.4
1983-09-28,13.866666666666667,17.470833333333335,18.9
1983-09-29,12.7,15.9125,20.0
1983-09-30,12.8,19.325,25.0
1983-10-01,18.6,21.041666666666668,24.7
1983-10-02,20.4,22.645833333333332,25.9
1983-10-03,16.76666666666667,19.358333333333334,21.5
1983-10-04,16.2,20.304166666666664,24.6
1983-10-05,11.5,17.795833333333338,21.8
1983-10-06,9.8,14.7125,19.8
1983-10-07,11.0,14.47916666666667,16.3
1983-10-08,12.4,14.637500000000001,16.5
1983-10-09,14.5,16.51666666666667,20.7
1983-10-10,13.9,18.1125,22.6
1983-10-11,12.266666666666666,14.358333333333333,17.7
1983-10-12,11.2,15.729166666666666,20.2
1983-10-13,14.1,15.608333333333334,17.4
1983-10-14,11.3,15.429166666666667,20.2
1983-10-15,13.2,17.479166666666668,21.4
1983-10-16,14.1,17.524999999999995,22.7
1983-10-17,11.2,13.929166666666665,16.6
1983-10-18,10.9,11.754166666666665,12.8
1983-10-19,11.7,14.554166666666667,18.8
1983-10-20,11.5,14.250000000000002,17.3
1983-10-21,11.3,15.733333333333333,21.0
1983-10-22,9.4,14.670833333333333,20.6
1983-10-23,5.1,9.004166666666665,12.7
1983-10-24,4.1,7.612499999999998,11.8
1983-10-25,4.7,9.591666666666667,14.6
1983-10-26,9.1,11.525,13.9
1983-10-27,10.6,13.358333333333334,17.0
1983-10-28,8.4,14.1625,20.0
1983-10-29,8.7,10.358333333333336,13.8
1983-10-30,7.8,11.941666666666668,17.1
1983-10-31,8.5,12.025,14.6
1983-11-01,8.4,11.799999999999999,15.9
1983-11-02,10.2,14.612500000000004,19.6
1983-11-03,10.5,14.454166666666664,18.2
1983-11-04,10.9,13.520833333333336,17.3
1983-11-05,10.6,13.533333333333337,18.4
1983-11-06,10.2,12.404166666666663,14.6
1983-11-07,6.433333333333334,9.874999999999998,12.2
1983-11-08,5.9,9.562500000000002,14.9
1983-11-09,6.3,10.550000000000002,16.3
1983-11-10,7.7,11.475000000000001,14.9
1983-11-11,8.1,10.683333333333335,13.1
1983-11-12,3.0666666666666664,6.833333333333333,9.1
1983-11-13,1.6,5.133333333333334,9.9
1983-11-14,3.1,7.508333333333334,13.4
1983-11-15,5.8,9.333333333333334,14.8
1983-11-16,-0.2666666666666666,7.600000000000001,11.2
1983-11-17,-3.3,-1.6624999999999999,0.4
1983-11-18,-2.0,4.908333333333334,9.8
1983-11-19,5.7,8.741666666666665,13.8
1983-11-20,6.4,10.720833333333331,16.6
1983-11-21,6.866666666666667,10.704166666666666,15.0
1983-11-22,5.6,7.604166666666665,9.6
1983-11-23,4.4,9.370833333333334,13.9
1983-11-24,4.266666666666667,9.45,12.7
1983-11-25,0.1,3.120833333333333,7.0
1983-11-26,-2.0,0.3416666666666666,3.8
1983-11-27,-1.2,3.1874999999999996,9.2
1983-11-28,1.7,6.262499999999999,13.0
1983-11-29,6.6,9.316666666666668,13.9
1983-11-30,-0.2666666666666666,5.1000000000000005,9.2
1983-12-01,-0.7,3.466666666666667,8.2
1983-12-02,6.7,9.1625,12.1
1983-12-03,2.3000000000000003,6.475000000000001,8.7
1983-12-04,1.3,5.104166666666667,9.6
1983-12-05,2.3,6.904166666666669,10.8
1983-12-06,1.4,4.825,10.6
1983-12-07,1.9,5.2,9.5
1983-12-08,3.4,7.195833333333333,12.5
1983-12-09,5.8,8.591666666666669,13.1
1983-12-10,6.0,9.7875,12.8
1983-12-11,0.06666666666666665,2.3416666666666663,5.0
1983-12-12,-1.8,3.766666666666667,8.8
1983-12-13,6.2,9.275,11.0
1983-12-14,0.6333333333333333,3.2416666666666667,5.5
1983-12-15,-2.0,1.0583333333333333,5.5
1983-12-16,-3.5,-0.9208333333333338,2.6
1983-12-17,-4.633333333333333,-2.795833333333333,-0.7
1983-12-18,-5.2,-1.2458333333333333,5.1
1983-12-19,-0.4,1.3854166666666667,5.0
1983-12-20,-2.0,1.6958333333333335,8.0
1983-12-21,2.2,6.441666666666666,11.4
1983-12-22,-2.7333333333333334,3.975,7.9
1983-12-23,-7.8,-4.6875,-1.5
1983-12-24,-7.7,-4.333333333333334,0.1
1983-12-25,-9.2,-5.895833333333333,-1.2
1983-12-26,-6.8,-2.4208333333333334,2.9
1983-12-27,-5.0,-1.5375000000000005,3.9
1983-12-28,-4.7,-2.5416666666666665,2.4
1983-12-29,-6.5,-3.0625,0.3
1983-12-30,-1.7333333333333334,-0.9291666666666667,-0.4
1983-12-31,-5.0,-2.2708333333333335,0.4
1984-01-01,-2.8,-0.10416666666666696,4.1
1984-01-02,0.2,1.4652777777777775,4.2
1984-01-03,-1.6333333333333333,-0.09861111111111108,1.1
1984-01-04,-6.3,-3.4666666666666663,-1.8
1984-01-05,-7.7,-5.6000000000000005,-1.5
1984-01-06,-5.7,-1.9749999999999999,4.1
1984-01-07,-6.7,-2.679166666666667,3.2
1984-01-08,-3.6,-1.1958333333333335,2.7
1984-01-09,-2.2,1.1166666666666665,4.1
1984-01-10,-0.6333333333333334,3.766666666666666,8.0
1984-01-11,-4.6,-1.5166666666666664,2.7
1984-01-12,-4.0,-0.5166666666666669,3.7
1984-01-13,-2.6,-0.28333333333333327,3.6
1984-01-14,-2.5,2.1374999999999997,5.9
1984-01-15,-7.5,-0.27916666666666684,5.2
1984-01-16,-9.6,-7.337500000000001,-3.9
1984-01-17,-8.7,-5.408333333333332,-0.3
1984-01-18,-8.5,-5.216666666666667,-1.7
1984-01-19,-6.9,-4.25,-0.8
1984-01-20,-6.4,-3.350000000000001,1.8
1984-01-21,-5.3,-2.2666666666666666,2.1
1984-01-22,-6.1,-3.8083333333333322,-0.9
1984-01-23,-7.6,-3.508333333333333,1.6
1984-01-24,-6.5,-3.1041666666666665,2.0
1984-01-25,-8.5,-5.708333333333333,-2.1
1984-01-26,-10.5,-7.504166666666667,-3.1
1984-01-27,-9.5,-6.927083333333333,-2.7
1984-01-28,-9.8,-6.735416666666667,-2.2
1984-01-29,-9.2,-4.79375,-0.1
1984-01-30,-4.2,-1.785416666666667,2.1
1984-01-31,-4.3,-1.3541666666666667,2.3
1984-02-01,-3.0,0.6000000000000002,5.5
1984-02-02,-9.5,-4.741666666666667,5.0
1984-02-03,-11.3,-6.783333333333332,-1.7
1984-02-04,-6.5,-3.485416666666666,0.1
1984-02-05,-5.1,-1.4437499999999999,2.8
1984-02-06,-11.7,-8.2625,-4.7
1984-02-07,-13.5,-8.63125,-2.6
1984-02-08,-11.0,-6.474999999999999,-1.1
1984-02-09,-9.7,-5.385416666666667,0.6
1984-02-10,-8.0,-3.2499999999999996,2.2
1984-02-11,-4.6,-0.09166666666666651,4.8
1984-02-12,-2.7,0.20416666666666652,3.1
1984-02-13,-2.6,0.6958333333333333,5.4
1984-02-14,-3.8,-0.6875,2.2
1984-02-15,-4.6,-1.6416666666666668,3.4
1984-02-16,-6.1,-2.183333333333334,2.2
1984-02-17,-2.0,-0.8624999999999998,0.1
1984-02-18,-2.7,1.1770833333333333,6.4
1984-02-19,-4.0,1.0374999999999999,6.8
1984-02-20,-0.9,2.110416666666666,6.6
1984-02-21,-2.3,2.68125,7.9
1984-02-22,-1.3,0.7958333333333333,2.5
1984-02-23,0.3,1.3041666666666667,2.2
1984-02-24,-0.3,2.3958333333333335,6.2
1984-02-25,1.1,2.0624999999999996,3.4
1984-02-26,-1.5,2.370833333333333,6.7
1984-02-27,-5.2,-2.01875,2.2
1984-02-28,-5.9,-1.7812500000000002,3.0
1984-02-29,-6.3,-2.5395833333333333,1.4
1984-03-01,-3.4,-0.03333333333333339,4.6
1984-03-02,-0.8,1.0,4.5
1984-03-03,-2.6,-0.3458333333333334,2.8
1984-03-04,-4.1,-0.27708333333333296,4.8
1984-03-05,-2.8,0.6895833333333333,5.0
1984-03-06,-2.2,0.9041666666666669,5.0
1984-03-07,-1.4,2.5083333333333333,8.1
1984-03-08,0.2,3.0583333333333336,7.5
1984-03-09,0.4,4.991666666666666,10.3
1984-03-10,-1.6,1.6458333333333333,6.0
1984-03-11,-2.1,3.1208333333333336,9.0
1984-03-12,-1.4,2.845833333333333,6.1
1984-03-13,-2.0,1.3541666666666667,5.3
1984-03-14,-1.0,3.4166666666666665,7.5
1984-03-15,-0.4,3.1500000000000004,7.1
1984-03-16,2.9,6.933333333333334,10.2
1984-03-17,2.2,5.3291666666666675,10.6
1984-03-18,0.3,3.8125,7.4
1984-03-19,1.8,3.0749999999999997,4.5
1984-03-20,-0.2,1.8458333333333334,4.5
1984-03-21,-1.3,0.6291666666666667,4.4
1984-03-22,-1.3,2.8750000000000004,8.3
1984-03-23,1.1,5.637499999999999,9.9
1984-03-24,4.0,7.2250000000000005,11.1
1984-03-25,0.3,5.0125,10.0
1984-03-26,-2.1,3.764583333333334,8.8
1984-03-27,4.1,7.133333333333334,10.2
1984-03-28,2.0,7.635416666666668,14.2
1984-03-29,4.7,11.204166666666666,18.9
1984-03-30,2.5,3.9250000000000003,5.8
1984-03-31,2.4,3.264583333333333,4.1
1984-04-01,2.0,3.858333333333333,6.9
1984-04-02,-0.3,5.279166666666666,10.4
1984-04-03,4.1,9.500000000000002,16.5
1984-04-04,6.3,10.685416666666667,16.2
1984-04-05,4.5,5.570833333333333,6.6
1984-04-06,1.5,6.827083333333334,10.5
1984-04-07,5.2,10.870833333333332,17.7
1984-04-08,1.2,5.89375,9.3
1984-04-09,3.4,5.8,8.8
1984-04-10,6.7,10.295833333333333,14.9
1984-04-11,4.2,9.010416666666666,14.3
1984-04-12,0.9,6.820833333333334,11.7
1984-04-13,4.9,7.2124999999999995,10.5
1984-04-14,5.8,8.545833333333333,12.9
1984-04-15,7.5,12.422916666666666,19.4
1984-04-16,6.3,7.412499999999999,9.1
1984-04-17,5.8,10.0375,18.1
1984-04-18,1.7,7.7,15.8
1984-04-19,4.4,6.670833333333334,10.0
1984-04-20,2.6,7.5874999999999995,12.4
1984-04-21,3.1,6.925000000000001,10.2
1984-04-22,2.2,10.508333333333335,18.1
1984-04-23,7.5,14.983333333333333,20.8
1984-04-24,6.3,10.985416666666666,16.5
1984-04-25,8.6,10.333333333333334,13.1
1984-04-26,8.0,8.441666666666668,8.9
1984-04-27,8.1,12.531249999999998,18.4
1984-04-28,10.5,12.918750000000003,16.0
1984-04-29,8.6,9.6375,10.5
1984-04-30,8.0,9.445833333333333,11.1
1984-05-01,7.3,8.570833333333335,9.8
1984-05-02,7.6,11.154166666666663,14.4
1984-05-03,7.5,12.487499999999999,17.5
1984-05-04,11.3,15.539583333333331,19.9
1984-05-05,11.2,15.839583333333335,20.1
1984-05-06,11.4,20.6875,26.7
1984-05-07,16.6,22.016666666666666,29.1
1984-05-08,16.6,21.516666666666676,25.3
1984-05-09,12.4,14.866666666666665,17.7
1984-05-10,10.0,15.295833333333329,22.4
1984-05-11,15.4,20.72916666666666,24.4
1984-05-12,10.8,12.633333333333333,15.1
1984-05-13,9.9,10.708333333333334,11.5
1984-05-14,10.0,13.829166666666667,18.2
1984-05-15,11.8,13.829166666666666,16.6
1984-05-16,11.3,13.987499999999999,17.4
1984-05-17,10.2,17.054166666666667,23.8
1984-05-18,13.8,19.06875,24.4
1984-05-19,11.6,16.97083333333333,22.8
1984-05-20,9.3,15.7875,23.2
1984-05-21,11.8,16.48125,22.9
1984-05-22,10.8,15.043750000000001,19.3
1984-05-23,9.4,15.20833333333333,19.8
1984-05-24,11.9,17.318749999999998,21.5
1984-05-25,13.4,17.983333333333338,22.2
1984-05-26,15.1,17.983333333333334,21.4
1984-05-27,16.7,21.291666666666664,26.1
1984-05-28,18.2,21.04791666666667,24.8
1984-05-29,16.0,20.029166666666665,24.2
1984-05-30,16.2,18.004166666666666,20.3
1984-05-31,15.5,21.295833333333338,27.6
1984-06-01,17.1,21.562500000000004,26.3
1984-06-02,16.8,19.6375,24.6
1984-06-03,15.7,17.720833333333335,20.1
1984-06-04,16.9,18.029166666666672,19.8
1984-06-05,17.5,19.875,23.2
1984-06-06,17.6,25.320833333333336,29.8
1984-06-07,17.3,20.725,25.8
1984-06-08,20.0,24.14375,29.1
1984-06-09,17.2,19.558333333333337,21.3
1984-06-10,16.2,22.325,28.4
1984-06-11,19.6,24.752083333333335,28.3
1984-06-12,20.5,24.59583333333333,28.9
1984-06-13,17.7,22.94583333333333,29.6
1984-06-14,15.9,19.943749999999998,23.2
1984-06-15,15.1,19.22083333333334,21.8
1984-06-16,18.5,19.1875,20.5
1984-06-17,18.8,22.933333333333337,26.4
1984-06-18,18.8,23.691666666666663,26.7
1984-06-19,17.6,18.525000000000002,20.9
1984-06-20,17.2,17.922916666666666,18.6
1984-06-21,17.4,19.475,22.2
1984-06-22,18.3,19.175,21.0
1984-06-23,17.4,18.879166666666666,20.7
1984-06-24,14.4,18.729166666666668,23.0
1984-06-25,18.2,18.95,20.0
1984-06-26,18.1,19.562500000000004,23.0
1984-06-27,19.5,23.3,27.9
1984-06-28,19.3,22.904166666666665,26.9
1984-06-29,19.6,24.095833333333335,28.7
1984-06-30,19.6,23.64791666666667,27.9
1984-07-01,20.8,24.77916666666667,29.3
1984-07-02,23.2,29.33333333333333,35.2
1984-07-03,23.2,27.575,31.6
1984-07-04,19.8,20.48333333333333,21.4
1984-07-05,19.3,21.395833333333332,25.1
1984-07-06,19.5,22.358333333333334,25.9
1984-07-07,19.7,20.979166666666664,23.1
1984-07-08,18.9,23.216666666666665,30.1
1984-07-09,21.1,25.193749999999998,27.3
1984-07-10,20.2,21.227083333333333,22.9
1984-07-11,19.4,21.441666666666663,24.3
1984-07-12,19.2,20.670833333333334,22.3
1984-07-13,20.0,24.037499999999998,29.3
1984-07-14,23.7,27.416666666666668,31.0
1984-07-15,24.1,28.175,32.2
1984-07-16,20.3,23.77291666666667,26.6
1984-07-17,19.1,23.22083333333333,26.6
1984-07-18,20.7,22.183333333333334,24.7
1984-07-19,18.7,22.51041666666667,26.2
1984-07-20,17.3,22.787499999999998,26.7
1984-07-21,21.6,23.59375,26.5
1984-07-22,20.8,21.475000000000005,22.3
1984-07-23,20.8,22.437500000000004,25.9
1984-07-24,21.3,23.220833333333342,26.0
1984-07-25,22.0,23.933333333333337,26.5
1984-07-26,22.2,24.585416666666664,28.0
1984-07-27,22.2,27.737499999999997,33.5
1984-07-28,23.9,26.279166666666665,29.4
1984-07-29,23.2,24.352083333333336,27.0
1984-07-30,23.2,25.245833333333334,28.5
1984-07-31,21.5,25.672916666666666,29.2
1984-08-01,23.2,26.089583333333334,30.9
1984-08-02,24.3,26.854166666666668,31.0
1984-08-03,26.1,27.995833333333337,31.6
1984-08-04,24.0,29.133333333333336,34.9
1984-08-05,26.6,30.6125,35.5
1984-08-06,27.3,31.216666666666665,35.9
1984-08-07,26.1,29.641666666666676,34.3
1984-08-08,24.5,28.610416666666666,32.2
1984-08-09,27.1,30.54166666666667,34.1
1984-08-10,26.2,30.477083333333336,34.8
1984-08-11,27.6,31.604166666666668,36.3
1984-08-12,25.0,28.424999999999997,30.8
1984-08-13,24.2,26.306249999999995,28.9
1984-08-14,24.9,26.420833333333338,29.6
1984-08-15,21.7,24.558333333333334,29.6
1984-08-16,21.4,24.625,29.3
1984-08-17,21.3,24.154166666666665,27.7
1984-08-18,22.0,25.554166666666664,28.9
1984-08-19,23.8,25.954166666666676,28.3
1984-08-20,24.8,26.029166666666665,27.8
1984-08-21,21.6,25.34375,26.0
1984-08-22,20.3,24.141666666666666,28.8
1984-08-23,23.1,25.114583333333332,27.9
1984-08-24,21.7,22.416666666666668,23.4
1984-08-25,20.3,22.40833333333333,26.0
1984-08-26,20.1,20.708333333333332,21.4
1984-08-27,19.1,22.916666666666668,27.6
1984-08-28,22.1,22.600000000000005,23.9
1984-08-29,20.2,21.025,22.1
1984-08-30,19.1,24.562499999999996,31.1
1984-08-31,22.3,23.552083333333332,26.0
1984-09-01,20.4,21.245833333333334,22.3
1984-09-02,17.9,19.12083333333333,20.4
1984-09-03,18.0,18.716666666666672,19.7
1984-09-04,17.0,18.6125,21.3
1984-09-05,16.5,20.629166666666663,26.4
1984-09-06,17.3,21.477083333333336,25.7
1984-09-07,19.8,22.570833333333336,26.1
1984-09-08,17.6,21.145833333333336,24.6
1984-09-09,18.9,22.208333333333332,26.2
1984-09-10,17.5,20.64375,26.2
1984-09-11,17.1,20.570833333333333,26.4
1984-09-12,16.7,20.220833333333335,25.1
1984-09-13,15.9,18.6875,22.2
1984-09-14,14.7,19.639583333333334,25.1
1984-09-15,16.6,20.062500000000004,24.3
1984-09-16,16.4,20.2875,24.8
1984-09-17,17.1,20.8625,25.6
1984-09-18,18.9,20.004166666666666,23.2
1984-09-19,15.7,18.995833333333334,21.5
1984-09-20,15.6,18.4625,22.9
1984-09-21,16.4,19.90416666666667,25.0
1984-09-22,14.9,19.272916666666664,24.3
1984-09-23,14.6,21.700000000000003,28.5
1984-09-24,19.8,21.660416666666674,23.9
1984-09-25,17.0,19.870833333333334,21.7
1984-09-26,14.4,17.683333333333334,21.6
1984-09-27,14.2,17.4125,20.3
1984-09-28,14.8,17.754166666666663,20.3
1984-09-29,17.5,21.627083333333335,26.8
1984-09-30,16.6,20.237499999999994,24.5
1984-10-01,16.6,19.975,24.4
1984-10-02,15.1,18.604166666666668,21.7
1984-10-03,14.5,19.641666666666666,23.4
1984-10-04,9.8,14.329166666666666,19.3
1984-10-05,8.4,14.29166666666667,20.3
1984-10-06,11.4,14.795833333333334,18.1
1984-10-07,10.3,14.016666666666667,18.5
1984-10-08,9.1,14.181249999999997,21.0
1984-10-09,9.8,15.170833333333333,22.0
1984-10-10,12.5,17.20833333333333,23.8
1984-10-11,12.0,16.291666666666668,22.0
1984-10-12,12.2,16.562499999999996,21.5
1984-10-13,12.2,13.68333333333333,15.7
1984-10-14,10.6,14.500000000000002,18.7
1984-10-15,9.1,14.55625,22.3
1984-10-16,11.5,16.09583333333333,20.9
1984-10-17,13.9,18.541666666666668,24.2
1984-10-18,8.9,14.170833333333333,19.1
1984-10-19,9.0,13.079166666666667,17.9
1984-10-20,6.3,11.15416666666667,13.9
1984-10-21,3.3,8.183333333333335,14.0
1984-10-22,8.1,14.120833333333332,19.2
1984-10-23,12.5,19.120833333333334,24.4
1984-10-24,11.2,17.054166666666667,22.3
1984-10-25,12.8,18.416666666666668,25.0
1984-10-26,12.7,15.466666666666669,18.6
1984-10-27,12.2,16.475000000000005,20.6
1984-10-28,6.7,10.475,14.7
1984-10-29,4.9,8.75,13.4
1984-10-30,3.4,7.066666666666666,11.4
1984-10-31,5.3,10.904166666666663,16.7
1984-11-01,10.3,14.383333333333333,17.9
1984-11-02,3.0,8.683333333333332,13.2
1984-11-03,8.6,13.654166666666669,18.8
1984-11-04,12.4,15.924999999999999,21.2
1984-11-05,14.1,17.7375,22.7
1984-11-06,13.2,18.495833333333334,25.5
1984-11-07,15.5,18.76458333333333,22.4
1984-11-08,8.7,15.877083333333333,22.9
1984-11-09,10.1,14.020833333333336,16.4
1984-11-10,9.1,10.912500000000001,13.1
1984-11-11,7.0,11.662500000000001,16.3
1984-11-12,3.2,7.295833333333333,10.9
1984-11-13,3.0,6.135416666666667,10.2
1984-11-14,2.5,9.308333333333332,16.3
1984-11-15,6.6,8.0625,10.3
1984-11-16,7.1,11.483333333333333,17.1
1984-11-17,10.1,12.568750000000001,15.5
1984-11-18,8.1,8.870833333333334,10.1
1984-11-19,3.8,5.0875,8.0
1984-11-20,1.8,4.041666666666667,6.0
1984-11-21,1.3,6.320833333333333,13.1
1984-11-22,2.5,6.533333333333331,12.6
1984-11-23,5.9,11.783333333333331,17.2
1984-11-24,6.2,8.983333333333334,12.2
1984-11-25,4.5,6.345833333333334,8.1
1984-11-26,2.7,7.0541666666666645,11.6
1984-11-27,-0.9,3.6166666666666654,8.6
1984-11-28,0.0,4.189583333333332,10.1
1984-11-29,4.1,7.620833333333334,12.1
1984-11-30,8.2,11.272916666666667,15.3
1984-12-01,3.9,8.075,10.4
1984-12-02,0.5,3.7500000000000004,7.6
1984-12-03,3.6,8.458333333333334,14.7
1984-12-04,7.8,11.025,15.2
1984-12-05,0.5,4.958333333333334,11.9
1984-12-06,-1.7,1.9833333333333334,5.9
1984-12-07,-0.6,5.629166666666666,11.3
1984-12-08,4.8,8.316666666666666,13.5
1984-12-09,4.3,7.587500000000001,11.7
1984-12-10,6.9,7.4916666666666645,8.5
1984-12-11,6.0,6.733333333333332,7.5
1984-12-12,2.3,5.658333333333334,9.2
1984-12-13,3.0,6.758333333333334,11.4
1984-12-14,3.6,7.102083333333334,9.9
1984-12-15,1.9,3.4500000000000006,4.5
1984-12-16,2.3,3.079166666666666,4.6
1984-12-17,0.1,2.766666666666667,5.1
1984-12-18,-2.6,1.0833333333333337,3.1
1984-12-19,-4.0,-0.4749999999999998,4.3
1984-12-20,-1.0,1.6520833333333333,5.8
1984-12-21,-4.6,0.004166666666666615,4.1
1984-12-22,-8.1,-4.9645833333333345,-0.8
1984-12-23,-7.7,-5.329166666666667,-1.6
1984-12-24,-9.4,-7.3812500000000005,-3.2
1984-12-25,-9.9,-5.349999999999999,0.1
1984-12-26,-5.6,-2.4062499999999996,2.8
1984-12-27,-4.7,-2.654166666666667,2.2
1984-12-28,-7.5,-4.833333333333333,-0.9
1984-12-29,-8.9,-6.1187499999999995,-2.4
1984-12-30,-6.4,-2.441666666666667,2.6
1984-12-31,-3.4,0.8729166666666667,5.4
1985-01-01,-1.3,1.1375000000000002,6.3
1985-01-02,-2.3,0.9125000000000001,5.4
1985-01-03,-1.7,0.7166666666666667,4.4
1985-01-04,-3.0,-1.1833333333333331,1.7
1985-01-05,-5.4,-2.145833333333334,3.1
1985-01-06,-4.7,-2.2416666666666667,1.2
1985-01-07,-7.0,-3.5020833333333328,1.1
1985-01-08,-6.3,-2.516666666666667,1.8
1985-01-09,-4.4,-0.28750000000000014,4.9
1985-01-10,-4.1,-1.7354166666666666,0.8
1985-01-11,-5.6,-1.3458333333333332,3.1
1985-01-12,-6.5,-1.4833333333333334,1.1
1985-01-13,-9.6,-7.216666666666666,-4.3
1985-01-14,-13.0,-8.7375,-4.2
1985-01-15,-8.0,-1.5166666666666664,3.6
1985-01-16,-8.3,-4.808333333333333,-0.5
1985-01-17,-9.3,-5.845833333333332,-1.1
1985-01-18,-6.5,-1.4062500000000002,5.1
1985-01-19,-2.4,1.741666666666667,5.9
1985-01-20,-1.8,1.9125000000000005,5.7
1985-01-21,-4.3,1.3729166666666661,7.2
1985-01-22,-0.1,4.541666666666666,8.4
1985-01-23,-2.1,0.6937500000000001,5.1
1985-01-24,-4.3,-1.520833333333333,-0.1
1985-01-25,-5.6,-1.9625000000000001,2.9
1985-01-26,-4.2,-0.9083333333333332,3.0
1985-01-27,-2.5,1.0041666666666669,6.9
1985-01-28,-7.7,-4.464583333333333,-0.3
1985-01-29,-10.5,-7.391666666666668,-3.1
1985-01-30,-12.3,-7.0062500000000005,0.2
1985-01-31,-5.5,-0.4374999999999995,3.0
1985-02-01,2.0,4.750000000000001,7.6
1985-02-02,0.0,3.8708333333333322,8.3
1985-02-03,1.5,4.7375,7.8
1985-02-04,1.9,4.979166666666668,10.3
1985-02-05,-0.4,3.799999999999999,7.7
1985-02-06,-1.0,6.75,13.0
1985-02-07,1.4,4.102083333333333,8.0
1985-02-08,0.9,3.735416666666667,8.4
1985-02-09,1.6,3.7125000000000004,6.2
1985-02-10,0.7,2.727083333333333,5.9
1985-02-11,1.5,3.9374999999999996,7.7
1985-02-12,1.6,3.483333333333333,7.0
1985-02-13,-1.9,1.0916666666666666,4.0
1985-02-14,-4.4,0.27916666666666634,5.7
1985-02-15,1.0,3.7333333333333325,7.4
1985-02-16,-1.1,3.2083333333333335,7.3
1985-02-17,-1.5,-0.016666666666666573,2.7
1985-02-18,0.5,2.208333333333333,4.7
1985-02-19,1.4,2.783333333333333,4.6
1985-02-20,-5.5,0.38333333333333347,4.3
1985-02-21,-8.3,-5.377083333333335,-1.4
1985-02-22,-8.4,-4.670833333333333,0.3
1985-02-23,-7.5,-4.954166666666666,-1.9
1985-02-24,-7.5,-3.210416666666667,1.5
1985-02-25,-5.8,-0.6854166666666669,4.6
1985-02-26,-1.5,1.2125,5.2
1985-02-27,-1.2,2.2041666666666666,6.7
1985-02-28,1.6,2.4749999999999996,3.7
1985-03-01,2.2,6.004166666666666,10.4
1985-03-02,3.6,5.458333333333333,7.6
1985-03-03,1.3,3.025,5.0
1985-03-04,2.9,6.114583333333335,11.1
1985-03-05,0.2,3.054166666666666,6.4
1985-03-06,-1.5,1.779166666666667,6.9
